acc_test,acc_test_0,acc_test_1,acc_test_10,acc_test_11,acc_test_12,acc_test_13,acc_test_14,acc_test_15,acc_test_16,acc_test_17,acc_test_18,acc_test_19,acc_test_2,acc_test_3,acc_test_4,acc_test_5,acc_test_6,acc_test_7,acc_test_8,acc_test_9,acc_train,acc_train_0,acc_train_1,acc_train_10,acc_train_11,acc_train_12,acc_train_13,acc_train_14,acc_train_15,acc_train_16,acc_train_17,acc_train_18,acc_train_19,acc_train_2,acc_train_3,acc_train_4,acc_train_5,acc_train_6,acc_train_7,acc_train_8,acc_train_9,acc_vali,acc_vali_0,acc_vali_1,acc_vali_10,acc_vali_11,acc_vali_12,acc_vali_13,acc_vali_14,acc_vali_15,acc_vali_16,acc_vali_17,acc_vali_18,acc_vali_19,acc_vali_2,acc_vali_3,acc_vali_4,acc_vali_5,acc_vali_6,acc_vali_7,acc_vali_8,acc_vali_9,algo_name,batch_size,data_name,embedding_dim,embedding_lr,embeddings_share,get_vali_tasks_loss,hidden_dim,hyper_extractor_layers,init_embedding_same,init_embedding_var,is_classification,loss_func_name,lr,max_epochs,metadata_lr,normalise_task_training,num_epochs,num_tasks,num_train_per_task,record_task_sizes,seed,shuf_metadata,target_arch,use_metadata,vali_epoch_delay,vali_epoch_freq,verbose
0.045735232532024384,0.02557513490319252,0.05374472215771675,0.03941169008612633,0.030973535031080246,0.05352453514933586,0.043231360614299774,0.02133796364068985,0.021991869434714317,0.05186289921402931,0.0704701766371727,0.05145016312599182,0.027883140370249748,0.020314667373895645,0.0328533798456192,0.05476430431008339,0.1590704768896103,0.03810562193393707,0.031183723360300064,0.01658315397799015,0.0703720673918724,0.02611006237566471,0.010867340490221977,0.01554277166724205,0.04281994700431824,0.012703849002718925,0.12802278995513916,0.010703083127737045,0.035790786147117615,0.007550554350018501,0.06625784188508987,0.020734941586852074,0.014278423972427845,0.02258392609655857,0.011753519997000694,0.028061609715223312,0.028877461329102516,0.007766681723296642,0.01919793151319027,0.007250843569636345,0.01297621801495552,0.018460718914866447,0.032063938677310944,0.010966578498482704,0.04516364634037018,0.04146380349993706,0.019870532676577568,0.0052761659026145935,0.02473319135606289,0.003743021981790662,0.05183865875005722,0.07734566926956177,0.016997111961245537,0.02577780932188034,0.005576042458415031,0.011492466554045677,0.060141436755657196,0.06762697547674179,0.13987113535404205,0.00866619311273098,0.0030412522610276937,0.011888453736901283,0.009798566810786724,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,930.0,20.0,10.0,0.0,20.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.040456246584653854,0.020873280242085457,0.023837042972445488,0.044000644236803055,0.03756319358944893,0.05350574478507042,0.05533701181411743,0.021761277690529823,0.039698511362075806,0.05446289852261543,0.02521207183599472,0.05506396293640137,0.033065732568502426,0.03403462469577789,0.024074146524071693,0.03062945045530796,0.11253474652767181,0.02221532166004181,0.03406635671854019,0.019393043592572212,0.06779584288597107,0.02438931353390217,0.008325341157615185,0.00978761725127697,0.06265009939670563,0.017797349020838737,0.0747581347823143,0.020104359835386276,0.042655594646930695,0.014252103865146637,0.07005471736192703,0.01697220839560032,0.016117867082357407,0.029910864308476448,0.0084519162774086,0.019748881459236145,0.01161467656493187,0.010401065461337566,0.015901334583759308,0.007706345058977604,0.015913231298327446,0.014662547968327999,0.023762723430991173,0.003476102137938142,0.013062627986073494,0.01775444857776165,0.02494487538933754,0.017840148881077766,0.04321841895580292,0.0030909969937056303,0.07875842601060867,0.07342243194580078,0.0185975581407547,0.007399801630526781,0.0019063656218349934,0.003923120908439159,0.025059018284082413,0.03829064220190048,0.06458356976509094,0.013000437058508396,0.008873668499290943,0.007971948944032192,0.010079833678901196,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1290.0,20.0,10.0,0.0,20.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.1537548005580902,0.09754912555217743,0.06633973121643066,0.23256807029247284,0.08805662393569946,0.24580761790275574,0.11086422204971313,0.024442637339234352,0.08459204435348511,0.1393314152956009,0.08449658751487732,0.07584471255540848,0.0868866816163063,0.06819089502096176,0.36621221899986267,0.13495990633964539,0.47277963161468506,0.42160406708717346,0.14570769667625427,0.047135353088378906,0.08172637969255447,0.11206316947937012,0.00634069973602891,0.010424857959151268,0.2718704044818878,0.11475557833909988,0.5923072099685669,0.04489131271839142,0.033304668962955475,0.08775141835212708,0.09237022697925568,0.02559092454612255,0.027572328224778175,0.04145010933279991,0.044788725674152374,0.4395812153816223,0.14530357718467712,0.004494870081543922,0.07074856758117676,0.11082109808921814,0.04722002148628235,0.029675651341676712,0.07437612861394882,0.0032258706633001566,0.027104470878839493,0.11294325441122055,0.039412640035152435,0.06128694489598274,0.04949973151087761,0.008578181266784668,0.002907205605879426,0.2958865463733673,0.011834264732897282,0.0007530742441304028,0.020826075226068497,0.07167437672615051,0.13583262264728546,0.11127232015132904,0.20198288559913635,0.25545835494995117,0.025895431637763977,0.019638903439044952,0.03150950372219086,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,2000.0,20.0,10.0,0.0,20.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.189597949385643,0.08848167955875397,0.07680945098400116,0.3351203501224518,0.13521914184093475,0.30100205540657043,0.05868326872587204,0.024823661893606186,0.20501409471035004,0.09730486571788788,0.08476244658231735,0.10638042539358139,0.08865788578987122,0.10173196345567703,0.6139671802520752,0.19225117564201355,0.45414289832115173,0.46433499455451965,0.1951444298028946,0.03804490715265274,0.13008207082748413,0.1752389818429947,0.01621680147945881,0.025051351636648178,0.4403810501098633,0.19938412308692932,0.7130095958709717,0.02554813027381897,0.04997504502534866,0.28509682416915894,0.05462659150362015,0.048216357827186584,0.06085821986198425,0.04932282492518425,0.09793154895305634,0.8426011204719543,0.23833787441253662,0.013285286724567413,0.13130898773670197,0.1537502557039261,0.034612491726875305,0.025265099480748177,0.12380319833755493,0.008233655244112015,0.0376785546541214,0.17143689095973969,0.09707501530647278,0.15850800275802612,0.04673824831843376,0.004428999498486519,0.03540079668164253,0.25197863578796387,0.000681786797940731,0.001021703239530325,0.043950989842414856,0.13437454402446747,0.3808928430080414,0.1046256422996521,0.5039023160934448,0.38104158639907837,0.028404150158166885,0.03711480274796486,0.048574816435575485,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1070.0,20.0,10.0,0.0,20.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.18826384842395782,0.08297034353017807,0.04865826666355133,0.3401537835597992,0.1572415977716446,0.31593558192253113,0.06218048185110092,0.03634460270404816,0.20657023787498474,0.08215723186731339,0.058587413281202316,0.12624183297157288,0.09755358844995499,0.12949959933757782,0.6416524648666382,0.1833513379096985,0.4298242926597595,0.42401936650276184,0.18115654587745667,0.04466675966978073,0.11651147156953812,0.1782570332288742,0.02472609095275402,0.02278917282819748,0.41723114252090454,0.22302007675170898,0.7058299779891968,0.02897541970014572,0.06476138532161713,0.28537821769714355,0.050496913492679596,0.046829499304294586,0.0741380825638771,0.05082298070192337,0.13659672439098358,0.8391008377075195,0.24355193972587585,0.014176305383443832,0.12486841529607773,0.1439995914697647,0.043674420565366745,0.024173464626073837,0.12315633147954941,0.018345165997743607,0.025439385324716568,0.18894433975219727,0.13283252716064453,0.16206558048725128,0.06095518916845322,0.009272368624806404,0.049113597720861435,0.2176966369152069,0.001087612472474575,0.00458217179402709,0.06335365027189255,0.18303903937339783,0.34928885102272034,0.09186581522226334,0.4659198224544525,0.34007546305656433,0.01082020066678524,0.03698231652379036,0.05144694820046425,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1035.0,20.0,10.0,0.0,20.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.022490032017230988,0.019428875297307968,0.012231405824422836,0.020731037482619286,0.045796118676662445,0.058963511139154434,0.027731239795684814,0.016806382685899734,0.01892625354230404,0.020128846168518066,0.01611289381980896,0.025673149153590202,0.013626429252326488,0.012091717682778835,0.031381070613861084,0.024488728493452072,0.015849193558096886,0.013169726356863976,0.015976557508111,0.0241391584277153,0.016548315063118935,0.0049912589602172375,0.0045394073240458965,0.001013551140204072,0.0016013681888580322,0.002262256806716323,0.007572668604552746,0.0017167278565466404,0.0018583161290735006,0.0025454252026975155,0.002108284505084157,0.008286157622933388,0.017792370170354843,0.0029121474362909794,0.0013440847396850586,0.004166991449892521,0.007294408045709133,0.003001648932695389,0.01357264257967472,0.00514915119856596,0.00350434728898108,0.007583228405565023,0.03903087601065636,0.02506646141409874,0.02507856860756874,0.009436435997486115,0.021030817180871964,0.2499932050704956,0.07992792129516602,0.002374136121943593,0.009159780107438564,0.0004643519932869822,0.08508458733558655,0.027512960135936737,0.013189065270125866,0.04331805184483528,0.09385621547698975,0.031103068962693214,0.02081594616174698,0.009345689788460732,0.016509180888533592,0.014909692108631134,0.002441364573314786,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,155.0,20.0,10.0,0.0,21.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.025737149640917778,0.024886341765522957,0.018771132454276085,0.02635977417230606,0.05441940948367119,0.07253509759902954,0.027020208537578583,0.017499735578894615,0.01944543793797493,0.0251157209277153,0.019902091473340988,0.021079547703266144,0.014482807368040085,0.019503993913531303,0.025193696841597557,0.02888568863272667,0.015861665830016136,0.013959579169750214,0.015185358934104443,0.03087959811091423,0.023756064474582672,0.00615332368761301,0.0057509043253958225,0.002022362779825926,0.002501850947737694,0.0023486437276005745,0.007953034713864326,0.0014279498718678951,0.001858871546573937,0.003558545606210828,0.002500738948583603,0.00917835719883442,0.016803747043013573,0.00385708874091506,0.001270541688427329,0.0038699726574122906,0.0073221586644649506,0.005981359630823135,0.015171348117291927,0.005703915376216173,0.0034215461928397417,0.02056351862847805,0.04548686370253563,0.024607345461845398,0.07734838128089905,0.006318792700767517,0.03199344873428345,0.30881375074386597,0.058654628694057465,0.0006039012805558741,0.05527433007955551,0.0010898098116740584,0.13284187018871307,0.01807464100420475,0.005192294716835022,0.042720578610897064,0.024546081200242043,0.039081983268260956,0.0269498098641634,0.012964949011802673,0.019110437482595444,0.022915184497833252,0.0006350518669933081,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,155.0,20.0,10.0,0.0,21.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.03762539476156235,0.018925199285149574,0.02237059734761715,0.052093446254730225,0.0802110880613327,0.07259692251682281,0.060600824654102325,0.02073065936565399,0.031942516565322876,0.07398670166730881,0.017647219821810722,0.02861236408352852,0.022713677957654,0.03160301223397255,0.023031027987599373,0.03760141506791115,0.02077811025083065,0.017489127814769745,0.02306247130036354,0.039448171854019165,0.05706331133842468,0.013854588381946087,0.010442933067679405,0.004955597221851349,0.0077415164560079575,0.004862358793616295,0.011539222672581673,0.007751693949103355,0.008406555280089378,0.01021101325750351,0.014312509447336197,0.01281969714909792,0.025410480797290802,0.013414246030151844,0.011917941272258759,0.014290782622992992,0.00960434041917324,0.01395358145236969,0.02155645564198494,0.01910639926791191,0.007810353301465511,0.04698409512639046,0.06194348260760307,0.019826548174023628,0.08871868252754211,0.005658044014126062,0.038556963205337524,0.2992139756679535,0.2505529820919037,0.004022764507681131,0.06754125654697418,0.00034919517929665744,0.11540506035089493,0.016700444743037224,0.006488073151558638,0.08867812156677246,0.0463828481733799,0.05043048411607742,0.06152253970503807,0.025991063565015793,0.01882132701575756,0.03319443017244339,0.0008148485794663429,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,125.0,20.0,10.0,0.0,21.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.1918603479862213,0.05591120943427086,0.043922003358602524,0.44381219148635864,0.22631871700286865,0.4162306487560272,0.03562350571155548,0.0660189688205719,0.22718152403831482,0.03892984986305237,0.035444773733615875,0.20279932022094727,0.10272897034883499,0.1488017439842224,0.6231144666671753,0.12012509256601334,0.38825497031211853,0.33912473917007446,0.12435813248157501,0.07201915979385376,0.12648679316043854,0.10899696499109268,0.07573455572128296,0.01874615252017975,0.029092755168676376,0.07874392718076706,0.18065086007118225,0.011770203709602356,0.026766551658511162,0.10084565728902817,0.017823729664087296,0.04700075089931488,0.09845816344022751,0.08983355760574341,0.06296633929014206,0.2612735331058502,0.21099425852298737,0.36311399936676025,0.19079330563545227,0.1290932148694992,0.08249896764755249,0.10373874008655548,0.3089877665042877,0.14137691259384155,0.14004811644554138,0.13326194882392883,0.1407463401556015,1.130711555480957,0.15892377495765686,0.087042897939682,0.04483126476407051,0.007422192953526974,0.16498644649982452,0.5100195407867432,0.00152904586866498,0.08318982273340225,2.08166766166687,0.06791511923074722,0.7211634516716003,0.3633612394332886,0.12813618779182434,0.056937236338853836,0.01648475043475628,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,55.0,20.0,10.0,0.0,21.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.1875128298997879,0.04936617985367775,0.0441635362803936,0.408709853887558,0.3142692446708679,0.4491397440433502,0.06586669385433197,0.058505743741989136,0.2167593389749527,0.047420889139175415,0.03656100109219551,0.19785510003566742,0.13353699445724487,0.15442641079425812,0.5448078513145447,0.10235966742038727,0.35290321707725525,0.29358214139938354,0.09979478269815445,0.09070147573947906,0.08952628076076508,0.10520165413618088,0.06841232627630234,0.019537655636668205,0.03142188489437103,0.10255679488182068,0.16181430220603943,0.016223587095737457,0.023742742836475372,0.0982436016201973,0.013353036716580391,0.03887362778186798,0.10103216767311096,0.12371855229139328,0.07742919027805328,0.23335032165050507,0.2011750042438507,0.3425484895706177,0.1427936553955078,0.1065276563167572,0.1248517632484436,0.07642658799886703,0.31151530146598816,0.17940835654735565,0.13733214139938354,0.13342905044555664,0.20356038212776184,1.2709989547729492,0.3340372145175934,0.07537654787302017,0.028693117201328278,0.005030072294175625,0.21864095330238342,0.5455237627029419,0.0033065034076571465,0.11603608727455139,1.8300764560699463,0.03604079782962799,0.6691768765449524,0.2815578877925873,0.09501299262046814,0.06336015462875366,0.0037073621060699224,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,55.0,20.0,10.0,0.0,21.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.18643280863761902,0.05446262285113335,0.04397223889827728,0.41159430146217346,0.32772332429885864,0.4324415922164917,0.05749311298131943,0.06522883474826813,0.22611185908317566,0.05016770586371422,0.03974553942680359,0.1919384002685547,0.13999730348587036,0.1544795036315918,0.5503158569335938,0.0822143703699112,0.35851553082466125,0.26367783546447754,0.08789702504873276,0.08966266363859177,0.10101630538702011,0.10708677768707275,0.0729566216468811,0.027519123628735542,0.026236193254590034,0.1530795395374298,0.16315120458602905,0.017171593382954597,0.016710279509425163,0.1114773154258728,0.015117165632545948,0.04609265923500061,0.1006491631269455,0.127716526389122,0.07600709795951843,0.23383425176143646,0.160383939743042,0.3415602445602417,0.1472095549106598,0.09742899984121323,0.12103192508220673,0.08640222251415253,0.3081933557987213,0.18378977477550507,0.13056287169456482,0.15650460124015808,0.17384132742881775,1.2852020263671875,0.2744938135147095,0.08551155030727386,0.038299139589071274,0.013041923753917217,0.22460071742534637,0.5629796981811523,0.004279273096472025,0.11103340983390808,1.7717037200927734,0.02306404896080494,0.6547387838363647,0.29848378896713257,0.0867336317896843,0.07516627758741379,0.009836923331022263,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,50.0,20.0,10.0,0.0,21.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
