x,y,label1,label2,label3,task
0.380792256,-1.614756674,-0.214316974,-1.673360617,0.043923732,9
-1.491758582,-0.732994973,-1.835669618,-0.69432903,-1.127127261,9
-0.851531968,-0.673975118,-0.710477083,-2.504873995,0.279550526,9
0.905110968,-1.969367105,-1.299988896,-0.275575731,0.908882614,9
-0.303288793,0.312795674,-1.96326053,-1.822861425,-1.560868206,9
0.843689686,-1.745248794,-1.522848653,-0.080418125,1.268746619,9
-0.875958258,0.920049382,-2.798848093,-2.610858118,1.303467947,9
1.094681186,-1.556132209,-0.453376897,-1.55206598,1.212604006,9
-1.831802016,0.839313962,-3.051386466,-1.353838168,0.894772474,9
-0.46575646,-2.259732096,-1.672488215,-0.345101782,0.32084009,9
0.151185123,-1.368764974,-0.070936224,-1.754059624,-0.38360182,9
0.012054854,0.542799781,-1.956547495,-2.462711248,-0.912348987,9
0.564451042,-2.184870875,-1.448013606,-0.144357075,0.598842621,9
-0.421986538,-0.564271914,-0.236324439,-1.96058734,-1.10577587,9
-1.501213143,-1.46361825,-2.633209251,-0.175777554,1.029546759,9
0.104735543,-1.956872879,-0.783583513,-1.427539618,0.516040047,9
-0.284016798,0.89429547,-2.591174625,-1.980327596,-0.768754802,9
0.00914276,-1.293797051,-0.198211201,-2.457105019,0.794486453,9
0.758795586,-1.813996472,-0.528664477,-0.563514196,-0.767352863,9
-1.11167943,1.402761015,-3.069054958,-1.306032888,-0.251640776,9
0.056858991,0.427915571,-2.55922268,-2.022938019,-1.396878233,9
-0.32410135,1.003721528,-2.657159699,-2.652782271,0.53167434,9
-1.883809719,0.416608167,-2.760640829,-1.538483176,0.985289567,9
-0.571491965,-0.930011743,-0.726778238,-2.812529865,1.190211984,9
-0.710014274,1.150933879,-2.708161112,-2.077054447,0.074636095,9
0.176365211,-2.043051856,-1.45494404,-0.80009303,1.263744917,9
-1.058665292,1.122871528,-2.723422847,-1.929246652,0.244840882,9
-1.394670731,-1.79907618,-2.343380089,-0.121847332,0.513923144,9
-0.245802565,-1.051048542,-0.594318329,-1.076208703,-1.517089487,9
-0.791945618,0.040397507,-1.72845301,-1.395804344,-1.550788387,9
-1.390784858,-1.351224832,-2.506068726,-0.65103669,1.479438262,9
1.026364352,-1.749355589,-0.670030625,-1.250699956,1.093363199,9
0.500392536,-1.748073332,-0.659624395,-1.74477163,1.195973054,9
-0.826564576,0.289852928,-1.347536799,-2.502573856,-0.205282168,9
-0.172491093,0.8588296,-2.887892196,-3.0793572,1.215768705,9
-1.906684537,0.554152424,-2.928746287,-0.199424184,-1.021613197,9
-1.822786649,-0.185958824,-2.139107489,-1.112182762,-0.426215707,9
1.672296095,-1.42226216,-0.624262373,-0.633881178,0.860382395,9
0.416338588,0.173190522,-2.124232468,-2.615996576,-1.250673241,9
-1.330553893,0.12388417,-1.763789868,-2.073343534,0.033486607,9
-0.560671993,0.706556042,-2.397532559,-3.029424403,1.141585534,9
0.742442845,-1.93255819,-1.134297877,-0.833441377,1.210634133,9
-0.964488261,-1.116843492,-1.000799129,-1.623859015,-0.394786257,9
-0.264748922,0.490389529,-0.520977759,-2.799849292,-0.957958143,9
-0.011640019,-2.005650866,-1.792617945,-0.40479371,1.293886759,9
-0.915325929,-1.441336791,-1.071360887,-1.693784846,0.206761543,9
-0.117294706,1.259393699,-3.07304042,-2.037127604,-0.168471111,9
-1.825679388,-0.217227682,-2.411415379,-0.300737275,-1.185934972,9
-1.485440129,-0.026062244,-1.965108404,-1.264711018,-0.815877565,9
-1.003967324,-0.03435117,-1.505080183,-1.693587742,-0.997703167,9
1.862500623,-1.255204215,-0.5451468,-0.477047257,0.686360011,9
0.225809592,0.36765691,-2.840889917,-2.107260775,-1.332485764,9
-1.449399557,0.363046765,-2.353391185,-2.273359001,1.10272419,9
-1.658825619,0.466685853,-2.905743481,-1.840469621,1.567651285,9
-0.139691356,-1.801493828,-2.136665334,-0.022388734,1.437042196,9
-0.413165804,-1.221727797,-0.372339218,-2.111082854,0.00129239,9
-1.05333254,-0.437253589,-1.190929441,-2.626263003,0.743021203,9
-1.196961846,-1.346860228,-1.578795607,-1.785536619,1.071311034,9
-1.290620324,0.192782148,-1.87466088,-2.380203533,0.609223556,9
0.614315436,-1.449321444,-0.356834784,-0.534685848,-1.375313367,9
0.19519519,0.555439743,-1.542771944,-2.846841701,-0.762427279,9
-0.9403111,-0.719079209,-0.877172146,-2.437646589,0.390915209,9
0.606120836,0.066895386,-3.12238276,-2.76141878,-0.585783175,9
-1.298471495,0.796299705,-2.89242109,-0.468723504,-1.490113325,9
-1.899253966,-0.782280446,-2.072280479,-1.075082038,0.071350601,9
-0.795969462,1.319868366,-2.98117774,-1.445814867,-0.518394686,9
-1.657303879,-0.221803511,-1.95029263,-1.866332098,0.494074708,9
-0.807843131,0.192709074,-1.714456519,-1.661319188,-1.248202231,9
-0.535076346,-1.21126307,-0.671758974,-2.434435343,0.84316874,9
-1.050535812,-0.210437263,-1.144309249,-2.282920891,-0.150876755,9
0.241767914,-1.648999726,-0.30810451,-1.617384712,-0.035217874,9
-1.382810146,-1.242158135,-1.49978848,-1.420669066,0.099756033,9
-0.472808746,-1.020541401,-0.820098684,-2.833670474,1.484775044,9
0.115107377,-2.189411773,-1.228630979,-0.055969601,-0.688026343,9
-1.662738967,-1.122744218,-2.477170841,-0.9290955,1.357503319,9
-0.836151538,-1.137283307,-1.329920999,-2.435819874,1.550847851,9
-1.238946073,0.146992041,-2.020017731,-1.217271446,-1.182215321,9
-0.658580901,-0.611591015,-0.495044967,-2.067767559,-0.725146605,9
-0.4790753,-0.080588119,-0.312156169,-2.309598743,-1.112000976,9
-1.869768193,0.091144053,-2.336031614,-1.040887757,-0.437534167,9
-0.742527058,0.745105498,-2.155014806,-2.105013157,-0.441769665,9
-0.695161905,0.422718409,-1.460310663,-2.471087685,-0.375790275,9
-0.709700226,-1.633206467,-1.329733538,-0.334468862,-1.246209386,9
-1.223532944,-1.245379243,-1.432040442,-1.835111391,0.737198761,9
-0.584591666,-1.562426275,-0.858284122,-1.327358146,-0.454133017,9
-0.156034083,-2.144435826,-1.33725865,-0.968985344,0.819934906,9
-1.022843027,0.428912399,-1.936719191,-2.658168863,0.725827816,9
0.380235066,0.659136149,-0.513430583,-3.00071593,-1.479447435,9
-0.642021693,0.234007867,-0.816201538,-2.703619407,-0.391321135,9
2.300164918,-0.348011387,-0.077887816,-0.038254067,-0.127434202,9
-0.50319973,0.174587414,-1.246788917,-2.058079126,-1.238072737,9
-0.401945866,-1.164209483,-0.518607117,-2.568802245,0.912545164,9
0.085188084,0.382884177,-2.271708218,-2.198885089,-1.326950577,9
-0.423678968,-0.639796793,-0.08072056,-2.143707827,-0.832895127,9
-0.323835728,-1.531385519,-0.786895403,-0.942669684,-1.034356933,9
-1.589695449,0.756167484,-2.789201125,-1.855888406,1.007319696,9
0.022768589,0.609353344,-1.25679969,-2.895542762,-0.675146345,9
-0.573695447,-0.745292975,-0.33509237,-2.817297447,0.591557701,9
-1.772167989,-0.875580608,-2.959717409,-0.312748566,1.312348513,9
-0.523156427,-0.875286114,-0.467824652,-1.776456144,-0.88713265,9
0.762117682,-2.133000973,-1.25207367,-0.316873239,0.609030346,9
1.803344343,-0.78283326,-0.168783829,-1.22332835,1.364304451,9
0.225740248,-2.004960903,-0.920178834,-0.356709533,-0.848884723,9
-0.233500208,-1.118068929,-0.094611339,-2.445909611,0.299449857,9
-1.108005179,-0.451524441,-1.117821878,-2.191340987,-0.052861874,9
0.637346243,-1.831056055,-0.419107998,-1.317021945,0.14440944,9
-0.994618874,-0.1358886,-1.515406023,-2.919120813,1.190735396,9
0.517335748,-1.561916128,-0.144664483,-1.861247582,0.389369754,9
0.100196529,-1.528288334,-0.321464815,-1.409383877,-0.579360848,9
-0.186810751,1.117727706,-3.036116789,-2.676817486,0.873966878,9
-1.893507745,-1.120690627,-2.417003891,-0.757291186,0.775805045,9
-1.671951697,-0.409940453,-2.282346567,-0.203406515,-1.418745416,9
0.065652707,-0.915740343,-0.019957885,-1.449723545,-1.353263485,9
-1.63128222,0.318813476,-2.239262379,-1.821294222,0.348876915,9
-0.447172252,-0.753777295,-0.444584598,-1.68864887,-1.164536266,9
1.926417203,-1.225499886,-0.436381231,-0.471949498,0.459939469,9
-0.985036194,1.195078468,-2.958236703,-2.15691023,0.897647968,9
-1.285342074,-0.086953578,-1.800746411,-1.317181038,-1.029617,9
0.273717539,-1.502542444,-0.208519619,-1.395306512,-0.60328177,9
0.554947307,0.37975577,-2.37282554,-3.137439412,-0.136878196,9
1.27944346,-1.781900763,-1.003290704,-0.423383574,0.873256978,9
0.122587313,-1.236444401,-0.170531461,-2.596985002,1.069266556,9
-0.930949336,-0.879191868,-1.350477976,-0.834368229,-1.492993106,9
-0.727003846,0.835624375,-2.337519392,-2.604805954,0.573313802,9
0.362040569,-1.839912171,-0.897170019,-0.026017884,-1.308774432,9
0.481061596,-1.506704244,-0.10000362,-1.448199997,-0.447884512,9
-1.597940968,-0.220496684,-2.267370965,-0.390344606,-1.433361816,9
-0.090069298,0.856320648,-2.988128819,-3.106158929,1.25155952,9
-1.14116336,-1.459611849,-1.361552375,-1.586416344,0.452850221,9
0.111154338,0.432680022,-2.65312304,-2.049941852,-1.356270092,9
0.222869651,0.657425111,-2.519139708,-2.557333348,-0.518606284,9
-1.076690265,0.594340868,-2.595768555,-2.702311871,1.544117075,9
-0.527575366,-1.932286401,-1.222832203,-1.382648149,0.719862073,9
-1.439403734,-1.129513714,-1.557635968,-1.183988668,-0.338485819,9
0.201031846,-2.071736258,-0.899649226,-0.596488221,-0.503294423,9
-1.671027,0.452674113,-2.792240884,-0.200473118,-1.407334282,9
-0.85830789,-0.120928809,-1.315432935,-1.716764029,-1.147730098,9
-0.459133638,-1.256880659,-0.527032467,-1.671717739,-0.555165428,9
-1.957833051,-0.429596211,-2.278742436,-1.366899404,0.621239212,9
-1.681006475,-1.206291718,-1.873840028,-0.849114395,-0.237251865,9
-1.925843847,0.048680961,-2.33833641,-1.354043445,0.178359679,9
-0.266401655,0.330765573,-1.763447308,-2.00927539,-1.416511121,9
-0.952643701,-0.49628054,-0.859144354,-2.346318335,-0.042804785,9
-2.027549387,-0.728691522,-2.361608274,-0.351081699,-0.563769512,9
0.374570798,-2.29976229,-1.355633908,-0.046126991,-0.064194199,9
-1.971379756,0.172065111,-3.118896953,-1.028169783,1.405936273,9
0.746896238,-0.071104516,-1.835466571,-3.034293035,-1.287271845,9
1.534496785,-1.377267427,-0.07231446,-0.890302494,-0.200190669,9
-0.426818752,1.253627754,-3.029034941,-2.399583283,0.732254755,9
-1.57343706,-0.512136127,-2.106094085,-0.385198517,-1.38263975,9
-1.039016637,-1.851240657,-1.587183447,-0.450192354,-0.55094848,9
-0.546461813,-1.10956968,-0.494351638,-2.399961105,0.451429702,9
-0.108623497,0.476686999,-0.492702455,-2.686009158,-1.287957125,9
-1.06426934,-0.320235986,-1.511514145,-2.802994851,1.253788252,9
-1.756689936,-1.089986565,-1.935433416,-0.87282014,-0.209521194,9
0.257768342,0.742657847,-2.969908092,-3.078889007,0.77468177,9
-0.632021912,-1.492016152,-0.833849896,-1.880716276,0.35682451,9
0.104277269,0.6245633,-2.137061106,-2.616066364,-0.604072584,9
1.818131008,-1.27556383,-0.282080655,-0.794973322,0.480323847,9
-1.536379179,-0.48675565,-1.673971284,-1.551339415,-0.251739643,9
-0.605388283,-0.089284104,-0.051541401,-2.706755842,-0.601320752,9
-0.755864553,-0.857805403,-0.828560584,-1.571063063,-0.949344388,9
0.472848299,0.547116985,-3.052466018,-3.121694301,0.576783259,9
-2.073516433,-0.617522231,-2.526173279,-0.952211778,0.744001051,9
1.038938305,-1.842377196,-0.81449647,-0.981672175,0.998120236,9
-1.114583913,0.20088657,-1.770425504,-1.730002191,-0.785639816,9
-1.721997976,-1.21217608,-1.920527013,-0.973092312,0.075108148,9
-0.759139235,-0.338430596,-0.756712176,-2.078063112,-0.811669428,9
1.13455939,-1.600856517,-0.236929203,-1.436357995,0.567187436,9
-0.823686408,-1.322134933,-1.011764187,-1.25268463,-0.723020726,9
0.242404686,-1.498980105,-0.403344407,-2.23982531,1.107335346,9
-1.143678354,0.607166542,-2.297244243,-1.451792333,-0.877050989,9
1.301588118,-1.258951007,-1.168135944,-0.223305742,1.53462672,9
1.797353967,-1.436742803,-0.452697939,-0.326027317,-0.030308753,9
-0.858151037,0.189487822,-1.50149193,-2.981049017,0.856901441,9
-0.933052459,-0.402827154,-1.165183348,-2.862998154,1.032201179,9
0.253951986,0.833206535,-2.894833522,-2.804132141,0.326388384,9
-1.81603086,0.493327048,-2.628638917,-0.800227612,-0.689068971,9
-0.558714081,-2.248273757,-1.706139409,-0.293557938,0.215276643,9
-0.11535564,-2.25526623,-1.331827535,-0.255898204,-0.335740691,9
0.484090603,0.53457483,-1.174119701,-3.054480591,-1.03304921,9
-1.44706135,-1.709592304,-2.036921438,-0.045524613,-0.55862569,9
-1.303498402,-0.952117286,-1.735711287,-2.107720579,1.366770059,9
-1.636203533,-0.260442573,-2.256816254,-0.401078323,-1.36825498,9
-2.140986028,-0.79570133,-2.576424594,-0.131689275,-0.334266833,9
-0.570881213,-0.006161039,-0.973374651,-2.030220003,-1.212729538,9
0.291511959,0.177975613,-2.214013207,-2.4101254,-1.408426075,9
0.544747716,0.123172644,-1.738384873,-2.772374695,-1.389148214,9
0.012712598,-1.335643386,-0.459260809,-2.519837299,1.28014891,9
-0.121298951,0.861021542,-2.671029285,-2.032253079,-0.807712671,9
0.535602321,-0.150517387,-3.118764839,-2.76412114,-0.846593592,9
1.026118041,-1.860558645,-0.721404354,-1.049809353,0.849268604,9
0.346725413,0.500467765,-2.397660156,-2.684524851,-0.622991035,9
0.443388403,0.640305257,-3.077240693,-3.019255051,0.535739697,9
-1.047989257,-0.171706448,-1.265589456,-1.978313637,-0.58950534,9
0.24288466,-1.498000306,-0.616094307,-2.264496658,1.508557742,9
-1.202971407,-0.040980429,-1.617488522,-1.695275281,-0.725982021,9
-0.822691084,-1.85919807,-2.088467529,-0.595536629,1.289251365,9
2.207777392,0.073452901,-0.206758719,-0.023040829,0.689693586,9
-0.059957778,0.292140616,-1.410521013,-2.254079189,-1.463379078,9
-1.205693699,-0.806098156,-1.63177022,-0.688939861,-1.408337732,9
-1.565888076,-1.2169646,-2.532215198,-0.754663688,1.411060499,9
0.642703743,-2.185906752,-0.995507056,-0.408143164,-0.068543883,9
-0.384576979,0.551582642,-0.681472654,-3.113124056,-0.264456358,9
-1.640655541,-0.657759218,-1.80566046,-1.14445786,-0.506247018,9
-1.741805033,0.560780328,-2.75053525,-0.515192546,-1.03477779,9
-0.2463331,-1.863216957,-1.307281122,-1.513137117,1.40380762,9
-1.212804529,-1.094555762,-1.276604685,-1.841602206,0.308707525,9
1.330417291,-1.667523048,-0.370588455,-0.592387445,-0.380595168,9
0.195170465,-1.481789961,-0.189266553,-2.085652851,0.456536194,9
1.081510686,-1.64471714,-1.231756124,-0.39606189,1.357516272,9
-1.06387362,-0.583431184,-1.057818494,-2.386687526,0.356771011,9
-1.925408818,-0.280780601,-2.452000071,-0.266348933,-1.042182712,9
-0.240332156,0.726299437,-1.992710537,-2.626980337,-0.27500497,9
0.582679904,-1.987745688,-0.89775223,-1.184019964,0.951639359,9
0.314084407,0.337448716,-1.436050404,-2.639672771,-1.358146801,9
1.954096719,-1.183310109,-0.568176211,-0.261973742,0.513274178,9
0.942876276,-1.814493078,-0.671060658,-1.254214811,0.979147862,9
-1.800551255,1.05311405,-3.130810499,-0.49618907,-0.592095461,9
-0.421347197,1.253887541,-2.956425357,-1.756048651,-0.470210454,9
-2.0754458,0.505299542,-2.82839668,-0.971146538,0.211570595,9
-0.297361526,0.884107021,-2.542727522,-2.872070491,0.722228705,9
-0.787234785,-0.731161838,-0.789057839,-2.731584238,0.822124037,9
-1.01474691,-0.073703446,-1.2077842,-2.259869548,-0.286460282,9
-1.380172372,0.926205389,-2.821729985,-2.010839054,0.989634563,9
1.732220918,-1.518726944,-0.535448192,-0.401061109,0.197060341,9
-0.578374413,-1.510207985,-0.864870475,-2.000841942,0.667476731,9
2.064733387,-0.867128102,-0.016745531,-0.64186047,0.092200938,9
1.102043933,-1.85445906,-0.554697756,-0.982817196,0.410492943,9
-0.405985948,1.24087485,-2.990414269,-1.6445808,-0.638306605,9
-1.393545207,1.123814354,-2.985408876,-1.784641118,0.829861287,9
-1.375302874,-1.121903586,-1.551783711,-1.773057526,0.666674571,9
-1.743115548,0.290619622,-2.389087562,-1.017892671,-0.653407028,9
0.312316131,0.371523306,-1.841241156,-2.652683424,-1.095006001,9
-0.046832249,1.022581632,-3.117982755,-1.619006828,-1.052663331,9
-0.736170701,-0.967332363,-0.615876831,-2.295175996,0.17407601,9
0.833278446,-1.51360141,-0.070923707,-1.200720274,-0.508139531,9
-1.918996208,-1.123060668,-2.299603921,-0.783379063,0.505101848,9
-1.161749296,-0.802282105,-1.419926335,-2.385363862,1.099207754,9
1.310741659,-1.635812938,-0.284192009,-1.057414678,0.208827887,9
-2.120920919,-0.656953007,-2.733190497,-0.617872312,0.761589635,9
0.513477734,0.219461972,-2.955295051,-2.575783584,-0.816686756,9
-0.092177277,0.595187852,-1.498584934,-2.745941712,-0.619153822,9
-1.312136502,1.025517625,-2.860394012,-0.937146729,-0.897338091,9
-0.258873615,-1.098841323,-0.108206607,-2.476332466,0.330119786,9
-0.817328642,-1.387508617,-1.065626765,-2.047314648,0.798448884,9
-0.390879003,-1.069172119,-0.355895426,-2.623839,0.728389307,9
1.120751568,-1.403304076,-0.214549299,-1.793206131,1.156229248,9
1.530618876,-1.304315997,-0.781615696,-0.672524189,1.345986709,9
-0.28840336,-2.034427398,-1.199911583,-1.267200257,0.783368103,9
1.956715701,-0.629967139,-0.654783513,-0.061901279,1.054600135,9
-0.574540461,-1.282443898,-0.762573536,-1.3396555,-0.847815147,9
-1.895557038,0.298756874,-2.58793723,-1.551541926,0.758192851,9
-2.133950994,0.118851215,-2.750317858,-1.057917187,0.61292447,9
0.132373809,0.794807644,-0.326261646,-3.122644966,-1.20004597,9
-0.488357789,-1.182268763,-0.532209202,-1.664882773,-0.652798782,9
-1.37435272,0.203874894,-1.973262854,-1.540617055,-0.639313605,9
1.472133037,-0.938834386,-0.090918777,-1.7826711,1.567434191,9
1.802685671,-1.108606045,-0.114323332,-1.110524114,0.719988201,9
0.802147596,-1.74581501,-0.945014497,-1.231248298,1.48685819,9
-1.916939455,0.776335297,-2.877519294,-0.865618786,-0.217220305,9
0.477454705,-1.639835026,-0.469136022,-0.666042715,-1.087204904,9
-2.015789608,0.075559777,-2.54113654,-1.33652436,0.594841341,9
0.243755289,0.54782876,-0.783069127,-2.83425339,-1.342689833,9
0.001704406,0.493538391,-0.555808347,-2.685962295,-1.380631131,9
-0.959471451,0.41874216,-2.07456012,-2.851713074,1.129220865,9
-2.292984288,-0.129689704,-2.957574126,-0.416924525,0.374090478,9
-1.077438209,-1.851386175,-1.616675569,-1.036862072,0.495126799,9
-1.82342037,0.105673514,-2.382200686,-0.818998501,-0.764315665,9
0.117961758,0.735199107,-2.591675512,-2.37423391,-0.619573335,9
-1.882538695,-1.270082657,-2.237214336,-0.502807338,0.037544206,9
-0.367662606,-0.893719481,-0.252046872,-2.883634339,0.892574938,9
-0.671933595,0.557938793,-2.340312852,-3.127712582,1.401194938,9
-1.023589025,-1.713133929,-1.385648567,-0.900221032,-0.351790837,9
-0.971991206,-1.16985394,-0.994510636,-1.802039148,-0.042168435,9
0.326539546,0.690131727,-2.7582895,-2.95986249,0.299926715,9
0.523455521,-0.503967914,-2.967164499,-3.115629176,-0.789613497,9
0.541779362,0.48031426,-2.984461289,-2.751497522,-0.216847722,9
-0.675836347,-1.053346031,-0.583966317,-2.274558628,0.218383283,9
0.014232148,-1.745210702,-0.527975608,-1.52417785,-0.010919374,9
-1.463336664,0.685737473,-2.480954689,-1.970363162,0.570345681,9
-0.090450525,0.492964576,-1.212506219,-2.627275252,-0.987369924,9
-0.345982619,0.43541378,-0.719328674,-2.73575855,-0.815889507,9
-0.253856415,1.06700759,-2.82632537,-2.640170141,0.63278947,9
1.986049781,-0.837542084,-0.540762418,-0.332659447,0.956491265,9
-2.017442856,-0.101471529,-2.887474218,-1.096021543,1.269301215,9
-0.3397126,0.55557897,-1.317440387,-2.75546373,-0.440321632,9
-0.743872136,0.964841419,-2.45368482,-2.293021475,0.176206591,9
-1.802767206,-0.237017371,-2.055090696,-1.458471889,0.057575213,9
-1.146468186,-0.650120657,-1.13979509,-1.982874287,-0.153204044,9
